,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,27.96,28.11,28.11,27.89,107079,42666485.0,0.79,0.79,0.22,0.61
1,2017-01-04,28.04,28.18,28.18,27.89,152892,61095764.0,1.03,0.25,0.07,0.87
2,2017-01-05,28.11,28.11,28.39,27.96,139287,55788155.0,1.53,-0.25,-0.07,0.79
3,2017-01-06,28.04,27.96,28.11,27.89,101484,40417898.0,0.78,-0.53,-0.15,0.58
4,2017-01-09,28.04,28.18,28.18,27.89,104895,41873033.0,1.04,0.79,0.22,0.6
5,2017-01-10,28.18,27.82,28.18,27.68,218711,86787166.0,1.77,-1.28,-0.36,1.24
6,2017-01-11,27.75,27.26,27.89,27.05,325727,127393915.0,3.02,-2.01,-0.56,1.85
7,2017-01-12,27.26,26.83,27.33,26.76,172459,66346712.0,2.09,-1.58,-0.43,0.98
8,2017-01-13,26.91,26.83,26.98,26.69,124650,47656855.0,1.08,0.0,0.0,0.71
9,2017-01-16,26.83,25.63,26.83,24.93,269540,99799372.0,7.08,-4.47,-1.2,1.53
10,2017-01-17,25.56,25.49,25.85,25.42,225065,82078689.0,1.68,-0.55,-0.14,1.28
11,2017-01-18,25.7,26.13,26.34,25.63,219037,81295067.0,2.79,2.51,0.64,1.24
12,2017-01-19,25.99,26.27,26.41,25.92,105480,39348559.0,1.88,0.54,0.14,0.6
13,2017-01-20,26.27,26.55,26.83,26.13,115956,43922085.0,2.66,1.07,0.28,0.66
14,2017-01-23,26.55,27.26,27.33,26.55,201930,77940592.0,2.94,2.67,0.71,1.15
15,2017-01-24,27.19,27.33,27.4,26.83,146115,56224980.0,2.09,0.26,0.07,0.83
16,2017-01-25,27.4,27.47,28.46,27.05,485207,191885799.0,5.16,0.51,0.14,2.75
17,2017-01-26,27.68,27.47,27.89,27.33,183985,72475313.0,2.04,0.0,0.0,1.04
18,2017-02-03,27.47,27.26,27.54,27.19,77920,30305328.0,1.27,-0.76,-0.21,0.44
19,2017-02-06,27.26,27.26,27.33,26.98,118305,45696625.0,1.28,0.0,0.0,0.67
20,2017-02-07,27.19,27.33,27.33,27.05,90336,34911753.0,1.03,0.26,0.07,0.51
21,2017-02-08,27.33,27.47,27.47,27.05,95339,37050328.0,1.54,0.51,0.14,0.54
22,2017-02-09,27.54,27.54,27.68,27.4,129617,50764007.0,1.02,0.25,0.07,0.74
23,2017-02-10,27.54,27.68,27.75,27.4,170004,66757922.0,1.27,0.51,0.14,0.96
24,2017-02-13,27.68,27.61,27.75,27.54,126601,49831132.0,0.76,-0.25,-0.07,0.72
25,2017-02-14,27.61,27.4,27.61,27.26,155009,60487042.0,1.27,-0.76,-0.21,0.88
26,2017-02-15,27.4,27.05,27.4,26.69,282200,109020771.0,2.59,-1.28,-0.35,1.6
27,2017-02-16,27.05,27.4,27.4,26.91,138761,53748757.0,1.81,1.29,0.35,0.79
28,2017-02-17,27.4,27.26,27.82,27.19,229438,89695903.0,2.3,-0.51,-0.14,1.3
29,2017-02-20,27.19,27.54,27.61,27.19,201264,78567647.0,1.54,1.03,0.28,1.14
30,2017-02-21,27.61,27.68,27.75,27.47,196505,77224875.0,1.02,0.51,0.14,1.12
31,2017-02-22,27.61,27.82,27.82,27.54,167619,66053022.0,1.01,0.51,0.14,0.95
32,2017-02-23,27.75,27.75,27.82,27.47,135004,53051364.0,1.26,-0.25,-0.07,0.77
33,2017-02-24,27.68,27.61,27.68,27.47,121141,47532570.0,0.76,-0.5,-0.14,0.69
34,2017-02-27,27.68,27.61,27.75,27.47,144698,56854841.0,1.01,0.0,0.0,0.82
35,2017-02-28,27.54,27.47,27.68,27.26,131780,51529126.0,1.52,-0.51,-0.14,0.75
36,2017-03-01,27.4,27.54,27.61,27.4,127423,49887781.0,0.76,0.25,0.07,0.72
37,2017-03-02,27.54,27.26,27.61,27.19,149617,58227423.0,1.53,-1.02,-0.28,0.85
38,2017-03-03,27.19,27.26,27.33,27.12,70419,27279224.0,0.77,0.0,0.0,0.4
39,2017-03-06,27.26,27.47,27.47,27.26,68296,26635431.0,0.77,0.77,0.21,0.39
40,2017-03-07,27.47,27.54,27.61,27.4,85309,33384835.0,0.76,0.25,0.07,0.48
41,2017-03-08,27.54,27.47,27.61,27.33,111884,43770877.0,1.02,-0.25,-0.07,0.63
42,2017-03-09,27.47,27.19,27.47,27.12,92267,35776301.0,1.27,-1.02,-0.28,0.52
43,2017-03-10,27.19,27.33,27.47,27.12,106845,41500987.0,1.29,0.51,0.14,0.61
44,2017-03-13,27.33,27.54,27.54,27.12,123820,48270274.0,1.54,0.77,0.21,0.7
45,2017-03-14,27.54,27.61,27.75,27.4,181459,71199504.0,1.27,0.25,0.07,1.03
46,2017-03-15,27.61,27.4,27.61,27.33,116559,45436541.0,1.01,-0.76,-0.21,0.66
47,2017-03-16,27.4,27.75,27.89,27.33,237892,93709000.0,2.04,1.28,0.35,1.35
48,2017-03-17,27.75,27.61,27.96,27.54,259959,102647799.0,1.51,-0.5,-0.14,1.48
49,2017-03-20,27.61,27.54,27.75,27.4,128200,50264704.0,1.27,-0.25,-0.07,0.73
50,2017-03-21,27.54,27.4,27.54,27.26,152949,59623493.0,1.02,-0.51,-0.14,0.87
51,2017-03-22,27.26,27.12,27.33,27.05,156001,60289345.0,1.02,-1.02,-0.28,0.89
52,2017-03-23,27.12,27.05,27.33,26.91,120355,46490294.0,1.55,-0.26,-0.07,0.68
53,2017-03-24,27.12,27.19,27.26,27.05,82202,31728338.0,0.78,0.52,0.14,0.47
54,2017-03-27,27.12,27.05,27.19,26.98,83815,32312273.0,0.77,-0.51,-0.14,0.48
55,2017-03-28,27.05,26.91,27.05,26.83,76135,29201388.0,0.81,-0.52,-0.14,0.43
56,2017-03-29,26.91,26.83,27.05,26.76,109032,41784631.0,1.08,-0.3,-0.08,0.62
57,2017-03-30,26.83,26.13,26.83,26.13,160425,60313761.0,2.61,-2.61,-0.7,0.91
58,2017-03-31,26.13,26.41,26.48,26.06,99352,37215129.0,1.61,1.07,0.28,0.56
59,2017-04-05,28.04,27.33,28.04,26.83,348036,135424626.0,4.58,3.48,0.92,1.98
60,2017-04-06,27.26,27.05,27.33,26.91,213607,82417200.0,1.54,-1.02,-0.28,1.21
61,2017-04-07,27.19,27.75,27.75,27.12,330061,129024469.0,2.33,2.59,0.7,1.87
62,2017-04-10,27.75,27.47,27.75,27.12,289291,113209409.0,2.27,-1.01,-0.28,1.64
63,2017-04-11,27.33,30.23,30.23,27.33,1771942,737651232.0,10.56,10.05,2.76,10.06
64,2017-04-12,32.2,33.26,33.26,31.36,3119530,1462742816.0,6.29,10.02,3.03,17.7
65,2017-04-13,34.39,32.56,34.39,31.57,2862871,1333447216.0,8.48,-2.1,-0.7,16.25
66,2017-04-14,31.85,30.65,32.06,29.94,1850550,811039424.0,6.51,-5.87,-1.91,10.5
67,2017-04-17,30.23,28.81,30.3,28.53,1131514,470834416.0,5.77,-6.0,-1.84,6.42
68,2017-04-18,29.02,28.46,29.52,28.32,783476,322988560.0,4.17,-1.21,-0.35,4.45
69,2017-04-19,28.32,28.88,28.95,27.61,821303,330691472.0,4.71,1.48,0.42,4.66
70,2017-04-20,28.53,28.04,28.67,27.68,615949,247047957.0,3.43,-2.91,-0.84,3.48
71,2017-04-21,27.96,27.4,28.18,27.33,471112,185337439.0,3.03,-2.28,-0.64,2.66
72,2017-04-24,27.33,25.92,27.33,25.49,547738,206717792.0,6.72,-5.4,-1.48,3.1
73,2017-04-25,26.27,26.27,26.83,25.92,401494,150758460.0,3.51,1.35,0.35,2.27
74,2017-04-26,26.2,26.48,26.62,25.92,425793,159597361.0,2.66,0.8,0.21,2.41
75,2017-04-27,26.34,26.27,26.41,25.56,488090,181086657.0,3.21,-0.79,-0.21,2.76
76,2017-04-28,26.2,27.05,27.19,26.06,598598,227868397.0,4.3,2.97,0.78,3.38
77,2017-05-02,26.76,26.76,26.91,26.55,331197,126126281.0,1.33,-1.07,-0.29,1.87
78,2017-05-03,26.62,26.69,26.98,26.34,352127,133656123.0,2.39,-0.26,-0.07,1.99
79,2017-05-04,26.62,26.55,26.98,25.92,387375,145759186.0,3.97,-0.52,-0.14,2.19
80,2017-05-05,26.41,26.55,26.83,26.06,410170,154319910.0,2.9,0.0,0.0,2.32
81,2017-05-08,26.13,25.35,26.34,25.35,380471,140484138.0,3.73,-4.52,-1.2,2.15
82,2017-05-09,25.28,25.56,25.63,25.0,243139,87814897.0,2.49,0.83,0.21,1.37
83,2017-05-10,25.49,24.64,25.63,24.57,287715,103134715.0,4.15,-3.6,-0.92,1.63
84,2017-05-11,24.36,24.36,24.64,23.58,374733,128899235.0,4.3,-1.14,-0.28,2.12
85,2017-05-12,24.43,24.79,25.14,23.94,356727,125090675.0,4.93,1.77,0.43,2.02
86,2017-05-15,24.64,25.0,25.42,24.5,330000,116911100.0,3.71,0.85,0.21,1.87
