,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,91.74,96.63,98.1,90.96,78900,249246534.0,7.88,6.62,6.0,2.45
1,2017-01-04,97.53,96.27,99.63,95.13,104140,334126496.0,4.66,-0.37,-0.36,3.24
2,2017-01-05,96.99,96.99,98.04,95.73,61248,196526716.0,2.4,0.75,0.72,1.9
3,2017-01-06,96.93,97.98,98.7,96.42,53921,173928608.0,2.35,1.02,0.99,1.68
4,2017-01-09,98.7,96.33,100.53,95.28,96718,313673632.0,5.36,-1.68,-1.65,3.01
5,2017-01-10,93.81,87.63,94.29,86.76,128772,377150112.0,7.82,-9.03,-8.7,4.0
6,2017-01-11,87.54,86.43,88.86,84.63,44104,127927289.0,4.83,-1.37,-1.2,1.37
7,2017-01-12,86.43,87.57,88.65,85.53,34310,99390024.0,3.61,1.32,1.14,1.07
8,2017-01-13,87.03,90.78,92.07,87.03,80766,240929684.0,5.76,3.67,3.21,2.51
9,2017-01-16,90.63,88.02,91.8,83.16,73383,210903106.0,9.52,-3.04,-2.76,2.28
10,2017-01-17,87.18,90.03,90.3,86.13,30665,90507106.0,4.74,2.28,2.01,0.95
11,2017-01-18,90.63,89.73,90.75,88.77,18314,54289165.0,2.2,-0.33,-0.3,0.57
12,2017-01-19,89.16,88.2,89.67,87.75,11924,34897290.0,2.14,-1.71,-1.53,0.37
13,2017-01-20,88.38,88.2,89.07,87.36,13328,38934428.0,1.94,0.0,0.0,0.41
14,2017-01-23,93.27,87.09,93.33,86.13,65814,193310491.0,8.16,-1.26,-1.11,2.04
15,2017-01-24,85.83,83.1,87.27,82.83,58445,163031133.0,5.1,-4.58,-3.99,1.82
16,2017-01-25,82.23,83.1,84.63,82.23,25645,70690285.0,2.89,0.0,0.0,0.8
17,2017-01-26,83.19,84.48,85.44,83.19,29698,82996656.0,2.71,1.66,1.38,0.92
18,2017-02-03,84.48,83.79,85.08,83.46,11162,31019098.0,1.92,-0.82,-0.69,0.35
19,2017-02-06,84.03,85.5,86.1,83.64,23688,66750372.0,2.94,2.04,1.71,0.74
20,2017-02-07,85.53,85.44,86.07,84.63,22083,62308945.0,1.68,-0.07,-0.06,0.69
21,2017-02-08,86.13,85.08,86.4,84.87,25072,70800713.0,1.79,-0.42,-0.36,0.78
22,2017-02-09,85.08,84.63,85.74,84.24,27293,76635374.0,1.76,-0.53,-0.45,0.85
23,2017-02-10,84.66,82.62,84.75,81.63,38747,106581759.0,3.69,-2.38,-2.01,1.2
24,2017-02-13,82.56,81.93,82.8,81.33,33235,90220434.0,1.78,-0.84,-0.69,1.03
25,2017-02-14,81.9,82.56,83.58,81.51,19272,52658184.0,2.53,0.77,0.63,0.6
26,2017-02-15,82.83,81.12,82.83,80.37,34749,93495902.0,2.98,-1.74,-1.44,1.08
27,2017-02-16,81.12,82.92,83.43,80.46,38449,104275376.0,3.66,2.22,1.8,1.19
28,2017-02-17,83.1,81.84,83.13,81.39,22916,62180514.0,2.1,-1.3,-1.08,0.71
29,2017-02-20,81.45,81.0,82.71,80.07,33933,91294256.0,3.23,-1.03,-0.84,1.05
30,2017-02-21,80.91,80.91,81.27,80.25,33259,88685331.0,1.26,-0.11,-0.09,1.03
31,2017-02-22,80.67,81.63,82.2,80.67,30139,81362034.0,1.89,0.89,0.72,0.94
32,2017-02-23,82.5,82.77,83.04,81.78,28946,79083830.0,1.54,1.4,1.14,0.9
33,2017-02-24,83.13,82.08,83.13,81.72,23030,62662141.0,1.7,-0.83,-0.69,0.72
34,2017-02-27,82.53,82.77,83.73,82.14,32924,90440193.0,1.94,0.84,0.69,1.02
35,2017-02-28,82.77,81.96,83.19,81.63,19626,53310313.0,1.88,-0.98,-0.81,0.61
36,2017-03-01,81.96,80.73,82.68,80.01,46341,123904821.0,3.26,-1.5,-1.23,1.44
37,2017-03-02,81.33,83.73,85.47,81.33,71593,197701073.0,5.13,3.72,3.0,2.22
38,2017-03-03,83.16,84.15,84.9,82.62,37864,105305664.0,2.72,0.5,0.42,1.18
39,2017-03-06,84.15,84.87,85.11,83.43,29055,81165875.0,2.0,0.86,0.72,0.9
40,2017-03-07,84.48,84.24,85.17,83.49,35270,98273531.0,1.98,-0.74,-0.63,1.1
41,2017-03-08,83.31,82.89,84.21,81.93,29674,81418053.0,2.71,-1.6,-1.35,0.92
42,2017-03-09,82.89,83.79,84.18,82.89,22000,60887709.0,1.56,1.09,0.9,0.68
43,2017-03-10,83.91,83.4,84.45,82.83,15481,42663210.0,1.93,-0.47,-0.39,0.48
44,2017-03-13,83.4,84.24,84.39,82.77,24570,67900016.0,1.94,1.01,0.84,0.76
45,2017-03-14,84.24,83.88,84.51,83.22,27377,75719130.0,1.53,-0.43,-0.36,0.85
46,2017-03-15,83.88,85.2,85.68,83.46,48410,135709766.0,2.65,1.57,1.32,1.5
47,2017-03-23,85.53,86.49,88.77,85.29,144268,415584560.0,4.08,1.51,1.29,4.48
48,2017-03-24,85.5,86.82,86.85,80.13,64117,178955397.0,7.77,0.38,0.33,1.99
49,2017-03-27,84.69,84.63,87.09,83.61,63282,178108929.0,4.01,-2.52,-2.19,1.97
50,2017-03-28,84.63,81.63,86.7,81.33,59529,163241671.0,6.35,-3.54,-3.0,1.85
51,2017-03-29,81.66,78.96,82.17,78.33,48225,127216150.0,4.7,-3.27,-2.67,1.5
