,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,29.8,30.39,30.53,29.8,11129,33776734.0,2.45,2.05,0.61,2.05
1,2017-01-04,30.58,30.96,31.17,30.41,14398,44426603.0,2.5,1.88,0.57,2.65
2,2017-01-05,31.0,30.65,31.05,30.6,10541,32476550.0,1.45,-1.0,-0.31,1.94
3,2017-01-06,30.44,29.92,30.7,29.9,12384,37313558.0,2.61,-2.38,-0.73,2.28
4,2017-01-09,30.01,30.26,30.42,29.81,8945,26940833.0,2.04,1.14,0.34,1.65
5,2017-01-10,30.18,30.06,30.35,30.0,8770,26387436.0,1.16,-0.66,-0.2,1.61
6,2017-01-11,30.05,28.67,30.05,28.64,17365,50700831.0,4.69,-4.62,-1.39,3.19
7,2017-01-12,28.5,27.58,28.85,27.21,20532,57267699.0,5.72,-3.8,-1.09,3.78
8,2017-01-13,27.49,26.58,27.57,26.5,21247,56998904.0,3.88,-3.63,-1.0,3.91
9,2017-01-16,26.42,24.75,26.42,24.01,30053,77187364.0,9.07,-6.88,-1.83,5.53
10,2017-01-17,24.71,25.42,25.56,23.83,27186,67211746.0,6.99,2.71,0.67,5.0
11,2017-01-18,25.12,25.48,25.6,24.8,21359,53820260.0,3.15,0.24,0.06,3.93
12,2017-01-19,25.23,26.35,26.4,25.13,19770,51191113.0,4.98,3.41,0.87,3.64
13,2017-01-20,26.5,26.6,26.99,26.32,34244,91043001.0,2.54,0.95,0.25,6.3
14,2017-01-23,26.31,26.49,27.0,26.31,23027,61368902.0,2.59,-0.41,-0.11,4.24
15,2017-01-24,26.47,25.82,26.64,25.66,16810,44019270.0,3.7,-2.53,-0.67,3.09
16,2017-01-25,25.7,25.8,25.92,25.65,11091,28607410.0,1.05,-0.08,-0.02,2.04
17,2017-01-26,25.87,26.18,26.35,25.74,14253,37104404.0,2.36,1.47,0.38,2.62
18,2017-02-03,26.1,26.2,26.79,26.1,12063,31818350.0,2.64,0.08,0.02,2.22
19,2017-02-06,26.28,26.65,26.74,26.26,23541,62399783.0,1.83,1.72,0.45,4.33
20,2017-02-07,26.56,26.28,26.6,26.1,14048,36953571.0,1.88,-1.39,-0.37,2.58
21,2017-02-08,26.28,26.63,26.72,25.91,24173,63841231.0,3.08,1.33,0.35,4.45
22,2017-02-09,26.69,26.84,27.32,26.52,29210,78779594.0,3.0,0.79,0.21,5.37
23,2017-02-10,26.91,26.4,26.99,26.39,17438,46561868.0,2.24,-1.64,-0.44,3.21
24,2017-02-13,26.31,26.82,26.87,26.21,19543,52020583.0,2.5,1.59,0.42,3.6
25,2017-02-14,26.92,26.8,27.07,26.5,14153,37898711.0,2.13,-0.07,-0.02,2.6
26,2017-02-15,26.88,27.38,27.5,26.59,37809,102736473.0,3.4,2.16,0.58,6.96
27,2017-02-16,27.22,30.12,30.12,27.2,74637,216457473.0,10.66,10.01,2.74,13.73
28,2017-02-17,30.12,29.82,30.98,29.51,107409,323522256.0,4.88,-1.0,-0.3,19.76
