,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,51.5,52.84,53.61,51.5,94350,273860976.0,4.08,2.26,1.17,5.68
1,2017-01-04,52.85,53.99,54.11,52.19,109951,321669024.0,3.63,2.18,1.15,6.62
2,2017-01-05,53.66,54.76,54.91,53.18,123282,366652128.0,3.2,1.43,0.77,7.43
3,2017-01-06,54.92,54.76,55.59,53.74,130754,392626816.0,3.38,0.0,0.0,7.88
4,2017-01-09,54.33,56.74,57.19,53.93,183614,566835920.0,5.95,3.62,1.98,11.06
5,2017-01-10,56.51,56.98,57.62,55.57,169086,527746512.0,3.61,0.42,0.24,10.19
6,2017-01-11,56.27,54.46,56.81,54.4,120381,367949392.0,4.23,-4.42,-2.52,7.25
7,2017-01-12,53.66,56.58,59.84,53.41,226382,711178208.0,11.81,3.89,2.12,13.64
8,2017-01-13,55.93,59.3,61.42,55.84,291797,944436224.0,9.86,4.81,2.72,17.58
9,2017-01-16,59.39,59.06,61.69,54.56,267215,871682384.0,12.02,-0.4,-0.24,16.1
10,2017-01-17,57.98,59.95,60.92,57.28,207147,676228800.0,6.16,1.51,0.89,12.48
11,2017-01-18,59.87,65.89,65.89,59.06,330165,1141229648.0,11.39,9.91,5.94,19.89
12,2017-01-19,66.25,60.65,66.26,60.14,311564,1086699104.0,9.29,-7.95,-5.24,18.77
13,2017-01-20,59.96,60.99,63.35,59.08,218978,741051232.0,7.04,0.56,0.34,13.19
14,2017-01-23,59.96,59.03,60.45,57.89,180229,585122576.0,4.2,-3.21,-1.96,10.86
15,2017-01-24,58.36,57.66,60.27,57.07,149801,480830400.0,5.42,-2.32,-1.37,9.02
16,2017-01-25,57.01,57.68,58.69,56.9,103924,329871568.0,3.1,0.03,0.02,6.26
17,2017-01-26,58.04,53.34,58.33,52.15,177677,536487472.0,10.71,-7.52,-4.34,10.7
18,2017-02-03,52.76,53.99,54.02,52.3,87104,255466530.0,3.22,1.22,0.65,5.25
19,2017-02-06,54.01,54.38,54.87,52.96,92036,273318944.0,3.54,0.72,0.39,5.54
20,2017-02-07,53.97,55.73,56.09,53.88,118113,360466768.0,4.06,2.48,1.35,7.12
21,2017-02-08,55.59,55.7,55.75,54.74,86145,261718817.0,1.81,-0.05,-0.03,5.19
22,2017-02-09,55.61,55.91,56.27,55.28,90865,278759152.0,1.78,0.38,0.21,5.47
23,2017-02-10,55.28,53.81,55.91,53.12,120095,359351968.0,4.99,-3.76,-2.1,7.23
24,2017-02-13,53.75,54.4,54.8,52.4,85879,253788695.0,4.46,1.1,0.59,5.17
25,2017-02-14,54.38,53.9,54.78,53.65,61747,183525131.0,2.08,-0.92,-0.5,3.72
26,2017-02-15,53.72,52.96,54.1,52.58,83546,244629961.0,2.82,-1.74,-0.94,5.03
27,2017-02-16,52.58,53.21,53.57,52.4,58481,170682394.0,2.21,0.47,0.25,3.52
28,2017-02-17,52.85,51.88,53.45,51.72,70537,203916614.0,3.25,-2.5,-1.33,4.25
29,2017-02-20,51.65,50.3,51.65,49.16,91600,252469479.0,4.8,-3.05,-1.58,5.52
30,2017-02-21,50.33,51.22,51.45,50.24,59469,166851082.0,2.41,1.83,0.92,3.58
31,2017-02-22,51.25,52.67,52.75,50.6,78050,220653797.0,4.2,2.83,1.45,4.7
32,2017-02-23,53.3,52.58,53.93,52.33,98521,287606320.0,3.04,-0.17,-0.09,5.94
33,2017-02-24,52.19,52.31,52.67,51.54,57699,164940108.0,2.15,-0.51,-0.27,3.48
34,2017-02-27,52.17,52.48,52.96,51.9,43114,124354789.0,2.03,0.32,0.17,2.6
35,2017-02-28,52.49,51.85,52.71,51.58,44584,127173710.0,2.15,-1.2,-0.63,2.69
36,2017-03-01,51.59,52.01,52.37,51.18,43298,123100568.0,2.3,0.31,0.16,2.61
37,2017-03-02,51.92,50.41,52.21,50.33,56390,158415950.0,3.61,-3.08,-1.6,3.4
38,2017-03-03,50.33,50.77,50.89,50.26,35371,98156050.0,1.25,0.71,0.36,2.13
39,2017-03-06,50.78,51.16,51.34,50.44,34573,96952227.0,1.77,0.77,0.39,2.08
40,2017-03-07,50.96,51.58,51.77,50.96,46671,131544457.0,1.58,0.82,0.42,2.81
41,2017-03-08,51.61,55.0,56.36,51.5,228731,683191200.0,9.42,6.63,3.42,13.78
42,2017-03-09,54.15,53.92,54.56,53.27,101504,300131776.0,2.35,-1.96,-1.08,6.11
43,2017-03-10,53.66,53.36,54.2,53.12,60925,179163594.0,2.0,-1.04,-0.56,3.67
44,2017-03-13,53.36,53.57,53.66,52.28,52506,152677016.0,2.59,0.39,0.21,3.16
45,2017-03-14,53.59,52.67,53.81,52.64,48465,141236097.0,2.18,-1.68,-0.9,2.92
46,2017-03-15,52.22,51.38,52.55,51.34,47333,134628252.0,2.3,-2.45,-1.29,2.85
47,2017-03-16,51.36,51.76,52.39,51.36,42488,121119975.0,2.0,0.74,0.38,2.56
48,2017-03-17,51.77,51.68,52.82,51.58,60715,174098882.0,2.4,-0.15,-0.08,3.66
49,2017-03-20,51.38,51.97,52.22,51.32,39727,113293456.0,1.74,0.56,0.29,2.39
50,2017-03-21,51.72,51.7,52.06,51.47,34979,99233474.0,1.14,-0.52,-0.27,2.11
51,2017-03-22,51.18,50.28,51.25,50.1,58201,161705131.0,2.22,-2.75,-1.42,3.51
52,2017-03-23,50.28,50.3,51.14,49.43,43376,120024793.0,3.4,0.04,0.02,2.61
