,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2017-01-03,14.6,14.88,15.06,14.6,55861,76620793.0,3.13,1.36,0.2,1.58
1,2017-01-04,14.83,14.9,15.03,14.75,50095,68836515.0,1.88,0.13,0.02,1.41
2,2017-01-05,14.9,15.19,15.54,14.75,89440,125579400.0,5.3,1.95,0.29,2.52
3,2017-01-06,15.15,15.31,15.58,15.03,79509,112456077.0,3.62,0.79,0.12,2.24
4,2017-01-09,15.19,15.29,15.31,14.93,50894,70724413.0,2.48,-0.13,-0.02,1.44
5,2017-01-10,15.25,15.0,15.25,14.91,44601,61736701.0,2.22,-1.9,-0.29,1.26
6,2017-01-11,14.82,14.72,15.09,14.68,39118,53451539.0,2.73,-1.87,-0.28,1.1
7,2017-01-12,14.65,14.73,14.97,14.65,39109,53483307.0,2.17,0.07,0.01,1.1
8,2017-01-13,14.76,14.21,14.77,14.09,44942,59717331.0,4.62,-3.53,-0.52,1.27
9,2017-01-16,14.06,13.38,14.2,12.8,49867,63033267.0,9.85,-5.84,-0.83,1.41
10,2017-01-17,13.31,13.65,13.7,13.31,28041,35021050.0,2.91,2.02,0.27,0.79
11,2017-01-18,13.54,13.81,13.91,13.48,25028,31848952.0,3.15,1.17,0.16,0.71
12,2017-01-19,13.77,13.85,13.96,13.56,18685,23752139.0,2.9,0.29,0.04,0.53
13,2017-01-20,13.8,14.06,14.18,13.75,23079,29919494.0,3.1,1.52,0.21,0.65
14,2017-01-23,14.15,14.18,14.26,13.95,16210,21172490.0,2.2,0.85,0.12,0.46
15,2017-01-24,13.98,13.9,14.09,13.78,32915,42183577.0,2.19,-1.97,-0.28,0.93
16,2017-01-25,13.84,15.32,15.32,13.84,134434,186907082.0,10.65,10.22,1.42,3.79
17,2017-01-26,15.4,15.07,15.56,14.79,119343,165810196.0,5.03,-1.63,-0.25,3.37
18,2017-02-03,15.0,15.31,15.61,15.0,127713,180060211.0,4.05,1.59,0.24,3.6
19,2017-02-06,15.27,15.6,15.62,14.97,110106,155626790.0,4.25,1.89,0.29,3.11
20,2017-02-07,15.41,15.32,15.49,15.13,83993,118217862.0,2.31,-1.79,-0.28,2.37
21,2017-02-08,15.19,15.32,15.34,15.0,66078,92390357.0,2.22,0.0,0.0,1.86
22,2017-02-09,15.29,15.73,16.16,15.15,132647,192138400.0,6.59,2.68,0.41,3.74
23,2017-02-10,15.61,15.48,15.83,15.46,81752,117376506.0,2.35,-1.59,-0.25,2.31
24,2017-02-13,15.3,15.48,15.72,15.25,56135,80152577.0,3.04,0.0,0.0,1.58
25,2017-02-14,15.48,15.28,15.49,15.11,56992,80178869.0,2.45,-1.29,-0.2,1.61
26,2017-02-15,15.26,15.23,15.48,15.12,49979,70489578.0,2.36,-0.33,-0.05,1.41
27,2017-02-16,15.12,15.87,16.04,14.99,114799,165156713.0,6.89,4.2,0.64,3.24
28,2017-02-17,15.76,15.6,16.08,15.5,71130,103003531.0,3.65,-1.7,-0.27,2.01
29,2017-02-20,15.77,15.94,16.29,15.63,78336,114958978.0,4.23,2.18,0.34,2.21
30,2017-02-21,15.86,16.04,16.08,15.63,60296,87851780.0,2.82,0.63,0.1,1.7
31,2017-02-22,16.11,15.9,16.29,15.7,64175,94231042.0,3.68,-0.87,-0.14,1.81
32,2017-02-23,15.83,15.59,15.83,15.44,53976,77369706.0,2.45,-1.95,-0.31,1.52
33,2017-02-24,15.51,16.13,16.14,15.49,75288,109880493.0,4.17,3.46,0.54,2.12
34,2017-02-27,16.22,15.8,16.49,15.72,63827,94169958.0,4.77,-2.05,-0.33,1.8
35,2017-02-28,15.72,16.04,16.16,15.52,72156,105324380.0,4.05,1.52,0.24,2.04
36,2017-03-01,15.97,15.84,16.01,15.74,54686,79825976.0,1.68,-1.25,-0.2,1.54
37,2017-03-02,15.86,15.56,15.88,15.52,50257,72454815.0,2.27,-1.77,-0.28,1.42
38,2017-03-03,15.48,15.42,15.58,15.28,35794,50810205.0,1.93,-0.9,-0.14,1.01
39,2017-03-06,15.41,15.6,15.61,15.36,27603,39486363.0,1.62,1.17,0.18,0.78
40,2017-03-07,15.6,15.57,15.71,15.47,24076,34542783.0,1.54,-0.19,-0.03,0.68
41,2017-03-08,15.58,15.63,15.67,15.46,25945,37180752.0,1.35,0.39,0.06,0.73
42,2017-03-09,15.52,15.32,15.67,15.27,32379,46241716.0,2.56,-1.98,-0.31,0.91
43,2017-03-10,15.19,15.22,15.42,15.19,24304,34216228.0,1.5,-0.65,-0.1,0.69
44,2017-03-13,15.15,15.3,15.34,15.08,23074,32362548.0,1.71,0.53,0.08,0.65
